
362956158;206716157222349
45016941;206716240531728
46628520;206716307885010
47828062;206716382952661
47886088;206716478673394
47469418;206716551838358
44051700;206716625578711
46390806;206716709275747
44858465;206716788299691
47612290;206716875303512
43946862;206716966832920
45666693;206717046905487
42899946;206717109685883
43749133;206717172185167
46084826;206717251360272
44975006;206717346937402
45347546;206717415075262
45181024;206717484546759
44850176;206717556952501
48559245;206717621775774
44824332;206717690705771
45445558;206717764778437
44292828;206717847771107
44668781;206717929750751
44653909;206717994181979
46102380;206718062984464
44960134;206718129838668
47677388;206718212552909
45113490;206718316214997
45659623;206718403961217
45674251;206718514480928
44882846;206718631027848
45857839;206718720960062
45681565;206718854188411
44508599;206718939980987
43746207;206719076092137
44424484;206719180490773
45003775;206719265418558
46232086;206719372859933
44849444;206719482011387
45044735;206719607253520
45044979;206719736045028
44031707;206719820676341
47626188;206719930381242
44448134;206720045376559
45688635;206720141325254
45536499;206720254584162
45490174;206720395323299
52014998;206720506144602
45442388;206720576872449
44700720;206720687639870
46993015;206720803325168
45211013;206720896850886
44079738;206721011509259
46861602;206721107662266
46597069;206721217377894
45582334;206721342543471
44636111;206721447517985
45393139;206721545050708
44078519;206721657166395
46837708;206721773845459
46186982;206721900981990
45224911;206721986283778
49059299;206722111183116
44144104;206722208439603
47623018;206722338430165
45388994;206722422874720
45577702;206722580426944
45605741;206722651061167
45555028;206722746164575
44355487;206722862807312
46457610;206722985154210
43826664;206723090383748
43648196;206723205902036
45380704;206723299967549
43140829;206723407588368
47293876;206723516735433
46621206;206723675569605
44734366;206723771035314
46061907;206723842721574
