
348452677;207784779033720
45438731;207784806837971
43996112;207784849117666
44575159;207784904264638
45438243;207784917915274
46636566;207784984146303
45490175;207785026032489
44566870;207785047675924
43330756;207785104787999
44611243;207785121317779
45398258;207785193623559
45770311;207785302077961
44427411;207785399387356
44957940;207785511567895
45786159;207785613017415
48534377;207785745988057
44948918;207785827869933
48424663;207785949632908
44135083;207786038048141
48172565;207786156903203
45253436;207786268084612
44364995;207786381252092
44167022;207786487175023
47133937;207786614956186
48228640;207786713531681
46424940;207786805297097
43900295;207786918963654
45372171;207787023540027
44947699;207787136962775
44480317;207787231327685
45162007;207787363159251
44354755;207787515142871
43343922;207787597707656
43460462;207787672492732
46644124;207787819016244
46505152;207787890574504
46682645;207788026720519
43800577;207788109809007
47983856;207788225734213
45951705;207788330063119
43577492;207788433859546
45437268;207788564817544
44577353;207788662603585
45770799;207788772274840
45848087;207788889327664
43491914;207789009500027
45137627;207789090288419
45061558;207789203855014
44660979;207789321638778
44966473;207789436924960
45858083;207789542029668
45604765;207789633256752
46227698;207789765444036
46098723;207789873398142
44109971;207789958917165
45636704;207790070870718
45699119;207790177145222
45064484;207790298443497
43234208;207790431693301
46722875;207790531623401
44753627;207790633386459
46712635;207790740426768
42974794;207790838821601
47154905;207790968170213
43368546;207791083097508
46291576;207791169271890
45028887;207791274144979
43696958;207791381922080
47028124;207791509051296
47021297;207791666366537
44697551;207791720641891
48467086;207791838011667
44784591;207791939402184
44941117;207792069955458
45723988;207792169675150
44107532;207792295673580
44684873;207792370435738
45409230;207792482316392
