
64215701;207313466715038
44727540;207313505331011
45645725;207313534773417
48174271;207313580659782
46436399;207313621303272
45715698;207313673458461
46792847;207313713575567
44046580;207313743091847
44640012;207313782529457
44072912;207313816701763
43938085;207313844326326
44159952;207313885206800
44546145;207313921515118
43466558;207313949935719
44190183;207313995037750
45724719;207314022958298
44123624;207314082361448
43912485;207314089306842
44356462;207314148214816
46389099;207314165602804
44491045;207314213867529
44991585;207314275158006
45470183;207314283951475
44715105;207314348001385
44011716;207314356936507
44565162;207314428807575
43381225;207314473451732
43216654;207314501049233
44247966;207314542105736
44719981;207314584756508
43981727;207314620096660
44215052;207314656252110
44402054;207314679957440
44403517;207314723615632
43671114;207314747026197
43416090;207314786693963
44250405;207314819181546
44388644;207314850599051
45628171;207314880415216
43622839;207314923704038
43829346;207314942176246
45301954;207315007354262
46435179;207315020759870
44227243;207315083070689
44550290;207315091375564
43602115;207315171556627
43210315;207315180580007
43980264;207315259829474
44546877;207315272525354
44596857;207315326426460
44784347;207315344974981
44560286;207315406736010
44815311;207315413566327
45053269;207315477812991
45533329;207315496958113
44021955;207315558583829
42987960;207315570244006
44318671;207315623541929
45690830;207315655618450
54929007;207315695484189
43995137;207315756589615
43806672;207315763670811
44354023;207315821867593
44998167;207315842012820
44549315;207315891232789
44579548;207315913288750
44717299;207315955535286
44990366;207315971408732
43387808;207316017606197
43661605;207316072234099
44646838;207316117804731
49524730;207316199356246
46415431;207316219606067
45357298;207316268495918
44741681;207316295942501
45277086;207316360572191
43333926;207316398076149
44090710;207316445969552
45763973;207316502810755
45877344;207316537854678
43583342;207316604158605
44124355;207316646793042
45074967;207316688002414
44278931;207316726159050
44217003;207316769700214
45174198;207316816565473
45823463;207316872525793
45009627;207316918332920
44886747;207316971860754
43873720;207317010434060
43790337;207317062294484
43019412;207317102760969
46218677;207317146726117
43705735;207317199144863
44299410;207317256266202
43634786;207317284886239
45149086;207317335633673
45925130;207317390040440
44605635;207317449899026
47990439;207317491667209
46311812;207317533076504
44606610;207317581618196
43939060;207317634913192
43650878;207317669707455
43987091;207317757555100
43883472;207317764284723
44161415;207317833650163
45028888;207317858826882
46156262;207317908121700
43136684;207317947404491
44501040;207317999647451
43901514;207318042429881
43686474;207318082772511
44000744;207318134661947
44670244;207318185408893
43552379;207318222537386
45722769;207318283906370
45050099;207318352776390
44438382;207318379762173
44058527;207318416670019
44811898;207318465494529
44026832;207318513467901
45072042;207318576560860
43644783;207318607499523
44148980;207318651908404
44000988;207318714835817
45107638;207318752410724
44030488;207318799745804
43252981;207318863656012
43473385;207318883330444
44778496;207318930539718
44900887;207318982652727
44135571;207319034422697
43264684;207319069008747
43935403;207319121088110
46660703;207319185565419
46058494;207319216661339
45151767;207319261561252
44057307;207319329289025
44026344;207319350537245
44860172;207319404559281
45066190;207319462468856
44353780;207319499187018
45824681;207319570535115
45224666;207319604042796
45237588;207319637492207
45218572;207319708734003
43809354;207319733419934
47317525;207319789908100
45916597;207319837635957
45825657;207319872034029
44852126;207319927257557
45733253;207319974563624
44973299;207320026017860
44279905;207320075177365
45100811;207320147047213
45716430;207320163738883
44934046;207320221804739
43605773;207320258420501
44025125;207320292104212
45657184;207320347440136
44064378;207320392000179
44361825;207320442622051
43959784;207320487865979
47048360;207320541098073
42775603;207320609180588
43966854;207320625166917
44307700;207320696194161
46372520;207320727742592
43098650;207320796075743
44708522;207320823222929
45122998;207320875693850
44004401;207320959376257
43065004;207320966179755
44918930;207321051778503
45971211;207321072919447
45119341;207321122348361
43833735;207321147811312
45226617;207321202469202
45715455;207321254297930
43411213;207321290399010
45579409;207321331949715
47010326;207321387901014
45008407;207321432192622
43495328;207321479387755
43603091;207321529149712
45677176;207321592059571
44785323;207321627373147
45044248;207321673222209
44643669;207321714627360
42590796;207321755961806
43852020;207321809553519
42931885;207321850505428
45102031;207321920777107
