
0.0;210161298933066
0.0;210161367185517
0.0;210161435676413
0.0;210161504053206
0.0;210161572329794
0.0;210161640574443
0.0;210161708473127
0.0;210161777159802
2.5;210161845491247
2.5;210161914454158
2.5;210161982878738
2.5;210162050405369
2.5;210162119170307
2.5;210162187570750
2.5;210162258183031
2.5;210162326876045
4.2;210162394443879
4.2;210162462045603
4.2;210162530531379
4.2;210162598774322
4.2;210162667508540
4.2;210162735509379
4.2;210162803899338
4.2;210162872278326
4.8;210162940549307
4.8;210163007881134
4.8;210163076056541
4.8;210163144221220
4.8;210163212542913
4.8;210163279641658
4.8;210163347288975
4.8;210163415996617
4.9;210163483306989
4.9;210163550288706
4.9;210163618726696
4.9;210163687334133
4.9;210163755480283
4.9;210163824288619
4.9;210163891410770
4.9;210163959896059
3.7;210164029043777
3.7;210164097560517
3.7;210164165420923
3.7;210164240892322
3.7;210164308877314
3.7;210164376238886
3.7;210164444363337
3.7;210164513293090
6.5;210164580364285
6.5;210164653105995
6.5;210164720344200
6.5;210164789217876
6.5;210164857158739
6.5;210164925216386
6.5;210164994039107
6.5;210165062146004
6.3;210165131255200
6.3;210165198990288
6.3;210165266445970
6.3;210165334542383
6.3;210165403490422
6.3;210165470811277
6.3;210165538738243
6.3;210165606785650
3.8;210165675625925
3.8;210165743723069
3.8;210165820772646
3.8;210165889386422
3.8;210165956838691
3.8;210166024896582
3.8;210166092008737
3.8;210166160852425
8.2;210166229158026
8.2;210166297078896
8.2;210166364751325
8.2;210166431989773
8.2;210166500419230
8.2;210166568511985
8.2;210166636620101
8.2;210166704439059
6.9;210166772561316
6.9;210166840726970
6.9;210166909017456
6.9;210166977944527
6.9;210167046358135
6.9;210167113816743
6.9;210167181272182
6.9;210167249299109
3.4;210167317067842
3.4;210167384797322
3.4;210167453048310
3.4;210167520188991
3.4;210167587796322
3.4;210167655839341
3.4;210167722968075
3.4;210167791803474
1.9;210167860788571
1.9;210167929469395
1.9;210167997923720
1.9;210168064959806
1.9;210168132022224
1.9;210168200711825
1.9;210168268252109
1.9;210168336369977
5.6;210168405156858
5.6;210168473029698
5.6;210168540271559
5.6;210168607606800
5.6;210168675605445
5.6;210168743236914
5.6;210168811777791
5.6;210168878921397
6.9;210168946247129
6.9;210169014600273
6.9;210169083402026
6.9;210169150700939
6.9;210169225110793
6.9;210169292910002
6.9;210169360477836
6.9;210169428045671
3.3;210169496064552
3.3;210169563808905
3.3;210169632193256
3.3;210169700583216
3.3;210169767712925
3.3;210169835420950
3.3;210169905366900
3.3;210169973328730
3.5;210170040889006
3.5;210170108651888
3.5;210170177055988
3.5;210170245672934
3.5;210170314283053
3.5;210170382242689
3.5;210170450459300
3.5;210170518484276
3.5;210170585645437
3.5;210170653979808
3.5;210170721805349
3.5;210170789054037
3.5;210170857083646
3.5;210170925544797
3.5;210170992969028
3.5;210171060208452
2.9;210171129223050
2.9;210171197544255
2.9;210171265004082
2.9;210171332981028
2.9;210171401451445
2.9;210171469196529
2.9;210171537093018
2.9;210171605729224
6.1;210171674179892
6.1;210171742304831
6.1;210171809784650
6.1;210171876899731
6.1;210171945064654
6.1;210172013653805
6.1;210172082370225
6.1;210172149632811
4.0;210172217559776
4.0;210172285539161
4.0;210172353570233
4.0;210172422312984
4.0;210172491121076
4.0;210172558503372
4.0;210172626315015
4.0;210172694582582
1.6;210172763578407
1.6;210172831961784
1.6;210172899860224
1.6;210172967796454
1.6;210173036097179
1.6;210173104704616
1.6;210173173026309
1.6;210173241859026
3.4;210173309823294
3.4;210173377706130
3.4;210173445495099
3.4;210173513565425
3.4;210173581914912
3.4;210173649864064
3.4;210173717521132
3.4;210173786581079
4.0;210173855126345
4.0;210173923367337
4.0;210173990629191
4.0;210174057996126
4.0;210174125053912
4.0;210174193005258
4.0;210174260841770
4.0;210174328881620
4.4;210174396981202
4.4;210174464175277
4.4;210174531398853
4.4;210174598736287
4.4;210174666194895
4.4;210174734138684
4.4;210174801336659
4.4;210174869933613
6.1;210174938377941
6.1;210175007060716
6.1;210175074079735
6.1;210175142040834
6.1;210175209976821
6.1;210175278974353
6.1;210175346249372
6.1;210175414786104
4.3;210175483516909
4.3;210175551336111
4.3;210175619195297
4.3;210175686462515
4.3;210175755575369
4.3;210175832117334
4.3;210175900781579
4.3;210175968991851
3.3;210176037208218
3.3;210176105525278
3.3;210176173730674
3.3;210176243874109
3.3;210176312057318
3.3;210176380266859
3.3;210176449205876
3.3;210176517975690
0.0;210176586544362
0.0;210176654183876
0.0;210176722396586
0.0;210176790616366
0.0;210176859452253
0.0;210176927600597
0.0;210176995797459
0.0;210177063858032
1.5;210177131953470
