
0.0;205620255074706
0.0;205620322989481
0.0;205620392150609
0.0;205620460634435
0.0;205620529179701
0.0;205620597577462
0.0;205620665660222
0.0;205620733472597
6.4;205620801791851
6.4;205620870439273
6.4;205620939153011
6.4;205621007272098
6.4;205621075901722
6.4;205621144193426
6.4;205621212733572
6.4;205621281449748
6.6;205621349950640
6.6;205621417931244
6.6;205621485406675
6.6;205621553580375
6.6;205621622448444
6.6;205621690908133
6.6;205621759138397
6.6;205621827521042
6.4;205621894946248
6.4;205621963268916
6.4;205622031847584
6.4;205622099909376
6.4;205622167805377
6.4;205622235336640
6.4;205622303458166
6.4;205622370809010
2.3;205622439194824
2.3;205622507680844
2.3;205622576331192
2.3;205622643474067
2.3;205622712121733
2.3;205622780586785
2.3;205622848921400
2.3;205622916889325
6.2;205622985037425
6.2;205623052224186
6.2;205623120255989
6.2;205623188248540
6.2;205623255997037
6.2;205623323801854
6.2;205623391809764
6.2;205623459519739
3.8;205623527464747
3.8;205623596184580
3.8;205623664817129
3.8;205623732755066
3.8;205623800011556
3.8;205623868323740
3.8;205623935319354
3.8;205624002580477
5.2;205624071301773
5.2;205624139508387
5.2;205624207476800
5.2;205624274512399
5.2;205624341917613
5.2;205624410426064
5.2;205624479042765
5.2;205624547701890
4.9;205624615749785
4.9;205624683894472
4.9;205624751320653
4.9;205624818370149
4.9;205624885601039
4.9;205624954569314
4.9;205625023075814
4.9;205625091973872
4.5;205625160129043
4.5;205625228056740
4.5;205625295316156
4.5;205625363268965
4.5;205625430489615
4.5;205625498823010
4.5;205625566795324
4.5;205625635509794
5.6;205625704664095
5.6;205625772558146
5.6;205625841234581
5.6;205625909397067
5.6;205625977603194
5.6;205626045251485
5.6;205626113864042
5.6;205626182042131
3.8;205626250785370
3.8;205626318715993
3.8;205626386943087
3.8;205626454072553
3.8;205626522636348
3.8;205626591121637
3.8;205626658211361
3.8;205626726129793
5.8;205626794154526
5.8;205626862847053
5.8;205626930902262
5.8;205626998240184
5.8;205627066381458
5.8;205627133778138
5.8;205627202254406
5.8;205627269455308
7.6;205627337689960
7.6;205627405786861
7.6;205627474622747
7.6;205627542669179
7.6;205627610180206
7.6;205627677540071
7.6;205627754977548
7.6;205627822495646
3.1;205627890342154
3.1;205627958608990
3.1;205628025679209
3.1;205628092847684
3.1;205628167235351
3.1;205628235213517
3.1;205628302326891
3.1;205628370305544
6.3;205628438761819
6.3;205628506670499
6.3;205628573875058
6.3;205628642415447
6.3;205628711217932
6.3;205628779358962
