
0.0;206381441541732
0.0;206381512403917
0.0;206381580913831
0.0;206381649558571
0.0;206381717559654
0.0;206381786092486
0.0;206381854130872
0.0;206381922355285
3.9;206381990273473
3.9;206382058021970
3.9;206382126233705
3.9;206382195126643
3.9;206382264077119
3.9;206382332807924
3.9;206382401170089
3.9;206382469924055
6.5;206382537839074
6.5;206382605991319
6.5;206382673727382
6.5;206382741723102
6.5;206382810500230
6.5;206382877826450
6.5;206382958372251
6.5;206383025769906
4.0;206383093301901
4.0;206383160887290
4.0;206383228126957
4.0;206383300197948
4.0;206383368655686
4.0;206383436659452
4.0;206383504642006
4.0;206383571978465
4.0;206383641023052
4.0;206383708691092
4.0;206383777011322
4.0;206383844553313
4.0;206383912206237
4.0;206383980009591
4.0;206384048906673
4.0;206384117335642
2.4;206384185731941
2.4;206384253769108
2.4;206384322012294
2.4;206384390357880
2.4;206384458865599
2.4;206384526572405
2.4;206384594552033
2.4;206384663038297
6.4;206384730351594
6.4;206384799040951
6.4;206384867179787
6.4;206384935328375
6.4;206385003456727
6.4;206385071303479
6.4;206385140231282
6.4;206385208274544
3.2;206385277221364
3.2;206385345234150
3.2;206385412456751
3.2;206385479905606
3.2;206385547892305
3.2;206385615220475
3.2;206385683276172
3.2;206385751927007
6.8;206385822487844
6.8;206385890833430
6.8;206385959054917
6.8;206386026877776
6.8;206386094919332
6.8;206386162291143
6.8;206386230419251
6.8;206386298765081
2.4;206386366990225
2.4;206386434897199
2.4;206386504047843
2.4;206386572557025
2.4;206386641567966
2.4;206386709649507
2.4;206386777485775
2.4;206386846117837
3.3;206386914640916
3.3;206386983313450
3.3;206387051408400
3.3;206387119215899
3.3;206387187039977
3.3;206387255043011
3.3;206387323092856
3.3;206387391686884
6.1;206387459705766
6.1;206387526672366
6.1;206387594683934
6.1;206387663373047
6.1;206387732264278
6.1;206387800457483
6.1;206387867583535
6.1;206387936223643
3.5;206388004211073
3.5;206388072517893
3.5;206388139747808
3.5;206388207743528
3.5;206388275905038
3.5;206388344310357
3.5;206388412964605
3.5;206388481393330
7.0;206388550686115
7.0;206388618481911
7.0;206388687157859
7.0;206388755737502
7.0;206388823934364
7.0;206388891335921
7.0;206388958489036
7.0;206389026523765
2.5;206389093931173
2.5;206389162591029
2.5;206389230746444
2.5;206389299332669
2.5;206389367993013
2.5;206389435785639
2.5;206389502924126
2.5;206389570783556
5.5;206389639685515
5.5;206389707748038
5.5;206389776375468
5.5;206389843360354
5.5;206389911927319
5.5;206389980396760
5.5;206390047644717
5.5;206390116094409
4.7;206390189294481
4.7;206390257298978
4.7;206390326247992
4.7;206390394714751
4.7;206390463154935
4.7;206390531210632
4.7;206390598539533
4.7;206390666711039
4.3;206390734449540
4.3;206390803679179
4.3;206390872171538
4.3;206390940689741
4.3;206391008021080
4.3;206391075112511
4.3;206391143409092
4.3;206391211771257
6.1;206391279954710
6.1;206391348599693
6.1;206391416798018
6.1;206391485624884
6.1;206391554827703
6.1;206391622762227
6.1;206391691401359
6.1;206391759380012
3.1;206391828408020
3.1;206391896720692
3.1;206391964642781
3.1;206392032881335
3.1;206392100935569
3.1;206392169097323
3.1;206392237884935
3.1;206392305967938
5.9;206392374353509
5.9;206392442587430
5.9;206392518692246
5.9;206392587294075
5.9;206392655907120
5.9;206392724435319
5.9;206392792533195
5.9;206392861558277
4.2;206392929078569
4.2;206392997328094
4.2;206393065597855
4.2;206393133694512
4.2;206393201675847
4.2;206393270572929
4.2;206393339481958
4.2;206393408247872
3.6;206393476729991
3.6;206393545529793
3.6;206393613719829
3.6;206393681814535
3.6;206393750453911
3.6;206393817980786
3.6;206393885308468
3.6;206393953699159
3.6;206394021995739
3.6;206394089986583
3.6;206394158976313
3.6;206394227675422
3.6;206394295855949
3.6;206394364035501
3.6;206394433057902
3.6;206394501322543
5.6;206394570139168
5.6;206394639112807
5.6;206394706588725
5.6;206394773929086
5.6;206394842919303
5.6;206394911697651
5.6;206394979639489
5.6;206395046900611
4.3;206395115606547
4.3;206395183784636
4.3;206395251555320
4.3;206395319557622
4.3;206395386939674
4.3;206395455493229
4.3;206395526959330
4.3;206395595110844
6.7;206395664084239
6.7;206395731258077
6.7;206395798320495
6.7;206395869815365
6.7;206395938205081
6.7;206396006339772
6.7;206396074048284
6.7;206396142325847
2.8;206396210800164
2.8;206396279345186
2.8;206396347175360
2.8;206396415331018
2.8;206396483643202
2.8;206396551699874
2.8;206396618837629
2.8;206396685825441
4.5;206396753056088
4.5;206396820357682
4.5;206396889376426
4.5;206396958230110
4.5;206397026516450
4.5;206397094925427
4.5;206397163221763
4.5;206397231077780
1.6;206397299481393
1.6;206397367453951
1.6;206397436110881
1.6;206397504146342
