
0.0;206631027733546
0.0;206631096403399
0.0;206631164997670
0.0;206631233602425
0.0;206631302360780
0.0;206631371391958
0.0;206631440018900
0.0;206631507824204
8.1;206631575419589
8.1;206631643514295
8.1;206631711606807
8.1;206631779852919
8.1;206631848228737
8.1;206631916052328
8.1;206631983130106
8.1;206632051447410
3.0;206632119654268
3.0;206632188556227
3.0;206632256561943
3.0;206632324053221
3.0;206632392201322
3.0;206632460459380
3.0;206632528807160
3.0;206632596142401
8.3;206632664949030
8.3;206632733220254
8.3;206632802036392
8.3;206632869406009
8.3;206632936651772
8.3;206633003784651
8.3;206633071748431
8.3;206633138877653
5.2;206633207233966
5.2;206633274302236
5.2;206633343167379
5.2;206633411473712
5.2;206633479987039
5.2;206633547937410
5.2;206633615846821
5.2;206633683066496
4.3;206633752092553
4.3;206633820112654
4.3;206633888296594
4.3;206633956866973
4.3;206634025475629
4.3;206634092590222
4.3;206634159964959
4.3;206634228398804
3.7;206634295799385
3.7;206634364787165
3.7;206634433565756
3.7;206634501487846
3.7;206634569477226
3.7;206634636669594
3.7;206634704907660
3.7;206634773430008
7.5;206634849184714
7.5;206634917878459
7.5;206634986383984
7.5;206635054380435
7.5;206635122414433
7.5;206635189558283
7.5;206635257493294
7.5;206635324557906
3.7;206635392904955
3.7;206635461262000
3.7;206635529577598
3.7;206635598290604
3.7;206635665352778
3.7;206635732951333
3.7;206635799923541
3.7;206635867410187
5.0;206635935770158
5.0;206636003522312
5.0;206636071695768
5.0;206636139803640
5.0;206636207720610
5.0;206636275709503
5.0;206636344195523
5.0;206636412057391
4.0;206636479335336
4.0;206636546564520
4.0;206636613780294
4.0;206636681065553
4.0;206636748073114
4.0;206636816158312
4.0;206636883813674
4.0;206636951357615
6.3;206637019405753
6.3;206637087496071
6.3;206637154871296
6.3;206637223094734
6.3;206637291626102
6.3;206637360479055
6.3;206637429017495
6.3;206637497106349
4.0;206637565085734
4.0;206637632617241
4.0;206637701283436
4.0;206637769946461
4.0;206637838201350
4.0;206637906239005
4.0;206637973999205
4.0;206638042018087
1.5;206638110508495
1.5;206638178541030
1.5;206638247089709
1.5;206638315759318
1.5;206638383746504
1.5;206638450893524
1.5;206638518990668
1.5;206638586965664
3.7;206638654428661
3.7;206638722457538
3.7;206638790497631
3.7;206638857690975
3.7;206638925665971
3.7;206638994700562
3.7;206639062164777
3.7;206639130790256
1.9;206639198392224
1.9;206639266470351
1.9;206639334055740
1.9;206639402654400
1.9;206639470905144
1.9;206639539368002
1.9;206639607442716
1.9;206639675623731
4.3;206639743955663
4.3;206639811773158
4.3;206639880017564
4.3;206639948831263
4.3;206640022995601
4.3;206640091922184
4.3;206640159249135
4.3;206640227512070
0.0;206640296552268
0.0;206640365424970
