
350406077;205711719277534
44218710;205711792322056
46991064;205711911944142
45502122;205712005804123
44874313;205712103370492
46683622;205712194462750
43263708;205712280635669
47127354;205712346663604
45033277;205712440856628
46500764;205712515619761
46446394;205712582774827
56216807;205712679539307
44942823;205712761132513
45797862;205712839575947
46035332;205712926511257
45675957;205712997144749
45050099;205713089525052
44386451;205713163889801
46110426;205713243965781
45579165;205713307147000
44714373;205713383484409
47228047;205713463977791
44632454;205713530814198
48160373;205713611128868
45924887;205713676004073
46278411;205713747596223
44957695;205713829351074
44968423;205713900193511
47236824;205713973596188
44444964;205714057621635
44595151;205714125413774
45126167;205714187706795
45278061;205714257111976
44516645;205714334308570
45373878;205714403553324
44810435;205714466896188
43688424;205714561570248
45534060;205714628364232
44496896;205714710282679
44668294;205714805773013
45455554;205714870078923
44688530;205714959394787
44297216;205715030264286
46924505;205715105306094
44642938;205715179042546
44014885;205715258923967
44683897;205715336189558
47272908;205715413958128
46418844;205715475528255
45504316;205715554234759
46342533;205715626803121
46085557;205715701745942
43623327;205715795644688
44628309;205715895754232
46558059;205715963964991
47121015;205716031009855
43909804;205716091680569
45945854;205716164236010
54600839;205716289270905
45326823;205716374165288
45822000;205716443226454
46037282;205716520817531
45296590;205716595871529
50128890;205716682445514
46280360;205716762213076
45120073;205716835580888
44195061;205716905140401
45859302;205716968345025
45072529;205717041135253
46803331;205717114004476
43479723;205717175292516
45004994;205717246203463
46089214;205717314900622
44382061;205717397269385
44770937;205717469254555
44781909;205717565845931
47975079;205717637001175
45639386;205717702407153
44352317;205717772601300
44187502;205717848169736
44045849;205717921938127
47601075;205717999150568
46330342;205718088002219
45420445;205718152074073
45494320;205718217978640
45712285;205718289585419
44287464;205718384501581
44522008;205718466872051
45364857;205718567003537
46973023;205718651240611
44546877;205718737692935
46777488;205718802333595
44876019;205718881447505
44345491;205718946544576
45313413;205719025706760
44223342;205719099200134
45207112;205719162835813
44986221;205719234845365
44342321;205719309361763
43770101;205719368825622
44770937;205719488249247
45734960;205719571149270
46123835;205719642322556
45415569;205719713541434
43062810;205719775404132
46049717;205719839126363
44808240;205719951260579
43913704;205720023598297
44370359;205720097477134
45848087;205720182066756
46318151;205720245118999
43505811;205720306206871
42640776;205720379797526
44924537;205720447730343
46239644;205720529135815
44834085;205720590285615
44774594;205720652633493
45612811;205720721247513
44770938;205720796493876
44288439;205720863842282
44487144;205720927999225
45483836;205721007475435
44773863;205721096911497
46237937;205721172231734
46832345;205721250933606
43715731;205721326472540
45256606;205721399082106
43964905;205721463820534
45232956;205721552708513
44346466;205721611114971
42779016;205721668499380
42647116;205721752574808
44715593;205721811996732
46273047;205721889892814
45241002;205721954859935
44829696;205722016742625
43839587;205722080893473
45212476;205722143606821
44304287;205722216727899
46170890;205722283834690
45635729;205722367958392
44404004;205722428466973
43828371;205722515803350
46425671;205722592924850
45921474;205722657290494
44968910;205722730685369
45288789;205722794757467
44113871;205722879910044
44719007;205722952921407
45181024;205723013357821
45636948;205723087141816
44905764;205723155689276
45205161;205723231968415
44304287;205723331095408
44727783;205723394355864
45605253;205723463024010
44217978;205723530088378
43690863;205723591053370
44279174;205723659150758
44420096;205723723499823
43831541;205723784178827
44982320;205723847066986
43953933;205723927598403
46396902;205723999348054
45435562;205724092596805
45723988;205724156242723
44438870;205724226984954
45569412;205724300544157
45708140;205724365554677
46986676;205724427489786
44852370;205724498166920
45807615;205724570268631
45367295;205724645758803
46443713;205724720702599
45069116;205724782253709
44521277;205724847070156
44560286;205724906881443
43797895;205724974391738
45357055;205725034978094
44209932;205725105521377
43870063;205725169076599
43564082;205725228127932
45573070;205725288666014
44046580;205725348265675
44115335;205725410036944
48422469;205725506743642
45286350;205725605589522
44466176;205725672254043
48164519;205725739977184
47243163;205725815315219
44433505;205725884658229
45922449;205725981412713
43414871;205726058835562
45450678;205726122317153
45117634;205726188547937
44500065;205726262257571
46009489;205726327985864
46036064;205726404683868
44132645;205726469460574
44406931;205726534615428
44889673;205726602640161
45846136;205726677205809
43113523;205726793634725
46374715;205726872503362
44920149;205726934973389
45686198;205726994521849
45923668;205727079694663
42899946;205727138887649
45195653;205727205121115
46086289;205727269740808
44430092;205727331235354
45229787;205727450966179
45177124;205727515756295
45329017;205727599709818
45598670;205727677242380
47088101;205727745262237
44196280;205727807596950
44092904;205727872062555
44832621;205727956954012
44705109;205728043163746
46039477;205728119682794
45142990;205728202877339
46361549;205728272064554
43480942;205728375082011
44355242;205728446221895
45446045;205728515515655
46356917;205728580832886
44064135;205728683643105
45097886;205728742671276
44105094;205728821306588
46307667;205728905308873
45599645;205729006333189
42985035;205729072689291
43298330;205729138620678
43124249;205729227532306
45204430;205729299802002
46302792;205729381168465
43441446;205729440103258
44103875;205729510054328
44733391;205729586772567
44104363;205729650093976
44835059;205729724197117
45130312;205729802177557
44664149;205729886630158
47164169;205729951620441
45046442;205730014010986
46155774;205730105645964
44184333;205730169642236
44324279;205730250388449
45289764;205730324323606
46219165;205730405183921
44778740;205730479874886
44687555;205730540759665
46274753;205730615670547
45180050;205730679683399
45599401;205730762098485
45065703;205730840132320
44579304;205730911087152
44345490;205730989366503
44138009;205731046637785
43928332;205731110224945
43035503;205731198686502
45871736;205731261843583
44457156;205731330301321
43770832;205731395327200
46432986;205731479403603
44021955;205731544068157
43811304;205731608492315
45855889;205731682606428
44835059;205731754165907
44063890;205731826689653
44894792;205731894074630
46780170;205731967083799
45396796;205732034656754
44137033;205732112183709
45124705;205732177413169
44703159;205732245522747
46410311;205732318683322
43929308;205732390149179
44398641;205732459985415
45190046;205732518911186
45883927;205732589792145
45578922;205732670306495
44450572;205732733063485
44722907;205732814260257
43953201;205732873461533
45409230;205732935791369
45252949;205733028347702
46008270;205733090414224
44909909;205733158694469
43863723;205733220876801
44878702;205733295626769
44701940;205733363648332
46427865;205733431738162
44554923;205733490479370
45208331;205733568050454
45348522;205733636231957
46017047;205733703363129
44834816;205733783184329
45834921;205733849736454
45266358;205733947204324
46790409;205734021873103
46088239;205734089801775
46540018;205734172565265
45245391;205734232804194
44492264;205734299888310
45706433;205734372530791
44617582;205734453575426
45091303;205734521626002
45862715;205734582352793
45025718;205734668699304
43566276;205734726374090
44536637;205734803752321
44610023;205734866759704
44014641;205734942671910
45388751;205735007033165
43718169;205735065959668
43900294;205735136759682
44731684;205735200801547
44224805;205735268766303
45662061;205735350513108
45071799;205735446656850
43726458;205735525012269
44387913;205735591496615
45374853;205735657721305
43774489;205735735576671
43950032;205735801142100
45343890;205735885292621
44838229;205735970716070
50368554;205736039623392
42878490;205736138262522
44538344;205736209087161
42655648;205736272531205
43329049;205736332255452
45121291;205736405455524
43645758;205736471453715
43769856;205736544107898
46227454;205736606782480
45770312;205736693043171
45201017;205736772542299
45241977;205736842950511
44636843;205736905080424
45893436;205736981434656
44614412;205737069024838
50815456;205737134133369
44155807;205737196159906
45054244;205737257180974
44175068;205737320723030
44362314;205737385270068
46552695;205737459712592
44508111;205737541763184
45904894;205737612423251
44158488;205737677152902
44718518;205737748830629
49346993;205737838317891
46056788;205737920352392
43318078;205738000743862
46007295;205738130178539
43232988;205738195686672
45057414;205738256047505
44639768;205738326519352
45434587;205738392853024
45413619;205738460228493
46322296;205738547025563
47290219;205738618588456
44172142;205738682112226
44480805;205738751485956
42638825;205738816297039
44787029;205738886932969
45078625;205738951587039
42819976;205739016085803
54562074;205739120135304
44080958;205739208827991
43818375;205739276122272
44071449;205739351692657
44613680;205739413592658
45150792;205739478093616
44558580;205739539435050
44379136;205739603510804
44791174;205739671527491
45771287;205739755732138
44250648;205739824328604
43530436;205739886341488
44490069;205739971155170
44088028;205740033619102
44796782;205740098958520
46492962;205740178215057
46206974;205740246432400
45183462;205740331157823
44521277;205740402383284
43747426;205740459140128
47000817;205740526593616
45040835;205740597059123
43697201;205740661177057
44341590;205740720526081
45360956;205740784063261
43237864;205740847551679
50352950;205740916932723
44316965;205740982358937
46107256;205741056885819
