
0.0;206931615226814
0.0;206931682541331
0.0;206931751666375
0.0;206931819985629
0.0;206931887994515
0.0;206931956984489
0.0;206932025190128
0.0;206932092971052
8.5;206932160985789
8.5;206932229004183
8.5;206932296936999
8.5;206932364155455
8.5;206932431896394
8.5;206932499705356
8.5;206932567506028
8.5;206932635792856
16.2;206932704216461
16.2;206932771964714
16.2;206932839811954
16.2;206932907616528
16.2;206932975562998
16.2;206933043659411
16.2;206933110995382
16.2;206933178740466
10.7;206933247247210
10.7;206933315936080
10.7;206933383218170
10.7;206933451644213
10.7;206933518775141
10.7;206933586029437
10.7;206933653904958
10.7;206933721393311
5.9;206933789411705
5.9;206933858453366
5.9;206933927274868
5.9;206933995374450
5.9;206934062608997
5.9;206934130741738
5.9;206934199221663
5.9;206934266820949
5.2;206934336055951
5.2;206934403792989
5.2;206934470850774
5.2;206934539305587
5.2;206934606791014
5.2;206934673827344
5.2;206934741581936
5.2;206934810239842
8.5;206934878364049
8.5;206934946971242
8.5;206935015526748
8.5;206935084516722
8.5;206935152830857
8.5;206935220141716
8.5;206935287428926
8.5;206935354646163
4.6;206935423470103
4.6;206935492081684
4.6;206935559194815
4.6;206935627918792
4.6;206935696177339
4.6;206935764584852
4.6;206935831590462
4.6;206935899676879
4.7;206935967167914
4.7;206936034293234
4.7;206936103041837
4.7;206936170066952
4.7;206936237654291
4.7;206936305659519
4.7;206936374009006
4.7;206936441526128
7.5;206936509980210
7.5;206936577897910
7.5;206936645015917
7.5;206936713591171
7.5;206936780970785
7.5;206936848330650
7.5;206936915651993
7.5;206936983943697
6.9;206937051277475
6.9;206937119005004
6.9;206937186816404
6.9;206937254663644
6.9;206937322459684
6.9;206937390288394
6.9;206937458097844
6.9;206937525928992
14.3;206937593809878
14.3;206937661699784
14.3;206937728856312
14.3;206937796243972
14.3;206937864232377
14.3;206937931258223
14.3;206937999211520
14.3;206938066918082
5.7;206938134921116
5.7;206938202788105
5.7;206938269976816
5.7;206938337671675
5.7;206938405109315
5.7;206938472927542
5.7;206938540635810
5.7;206938609219598
5.5;206938676468042
5.5;206938744002718
5.5;206938811976739
5.5;206938880779711
5.5;206938947812384
5.5;206939018042128
5.5;206939085887418
5.5;206939153693210
9.7;206939221593356
9.7;206939289362333
9.7;206939357161787
9.7;206939424976844
9.7;206939494820638
9.7;206939562631062
9.7;206939630128923
9.7;206939698612262
11.5;206939767165329
11.5;206939835480439
11.5;206939903330605
11.5;206939971698865
11.5;206940039440535
11.5;206940108267401
11.5;206940175613613
11.5;206940242675299
5.4;206940310307987
5.4;206940378687950
5.4;206940446215312
5.4;206940514434117
5.4;206940582025845
5.4;206940649865770
5.4;206940716898687
5.4;206940784193455
8.5;206940852441274
8.5;206940920609854
8.5;206940988399799
8.5;206941055624594
8.5;206941123436237
8.5;206941191460483
8.5;206941259449863
8.5;206941327282719
2.8;206941395500792
2.8;206941463480908
2.8;206941531484917
2.8;206941600344453
2.8;206941668647616
2.8;206941735654690
2.8;206941803647240
2.8;206941872229808
3.4;206941940011707
3.4;206942007056083
3.4;206942075038881
3.4;206942142308049
3.4;206942210599266
3.4;206942279304226
3.4;206942347557896
3.4;206942415366370
9.7;206942483245306
9.7;206942550998679
9.7;206942618811785
9.7;206942686650248
9.7;206942754496269
9.7;206942822300842
9.7;206942890125164
9.7;206942957468206
9.0;206943024781991
9.0;206943092981536
9.0;206943160204624
9.0;206943228976388
9.0;206943297639414
7.1;206943630368100
7.1;206943698224117
7.1;206943766579943
7.1;206943834011001
7.1;206943902032320
7.1;206943969305389
7.1;206944036476546
7.1;206944104067542
3.0;206944172041076
3.0;206944239085208
3.0;206944307211609
3.0;206944375119557
3.0;206944442136627
3.0;206944510268636
3.0;206944584160639
3.0;206944652520122
5.8;206944719761739
5.8;206944787892529
5.8;206944855692714
5.8;206944922953593
5.8;206944990052826
5.8;206945057952728
5.8;206945125642711
5.8;206945193609174
4.6;206945260816414
4.6;206945328726069
4.6;206945396949019
4.6;206945465550361
4.6;206945532640329
4.6;206945600891561
4.6;206945668694672
4.6;206945736538498
11.6;206945804432062
11.6;206945872166905
11.6;206945939985376
11.6;206946007785804
11.6;206946075632800
11.6;206946143432741
11.6;206946211322891
11.6;206946279833293
11.1;206946347831450
11.1;206946415838141
11.1;206946484084009
11.1;206946551280278
11.1;206946619508836
11.1;206946687906353
11.1;206946755888907
11.1;206946824617518
2.9;206946892765374
2.9;206946960015525
2.9;206947027416107
2.9;206947095958447
2.9;206947163949778
2.9;206947232497238
2.9;206947300685811
2.9;206947368785881
0.5;206947437052229
