
0.0;207023473446612
0.0;207023541185844
0.0;207023609440733
0.0;207023678763262
0.0;207023746709245
0.0;207023815403478
0.0;207023883500135
0.0;207023951565584
1.5;207024020721836
1.5;207024088814835
1.5;207024156605024
1.5;207024224107517
1.5;207024292015710
1.5;207024360723840
1.5;207024429011643
1.5;207024497613960
11.4;207024565522396
11.4;207024640043914
11.4;207024710142489
11.4;207024778676539
11.4;207024846918507
11.4;207024914529495
11.4;207024981831334
11.4;207025048875466
6.1;207025116854607
6.1;207025184881290
6.1;207025252284066
6.1;207025320073523
6.1;207025387393403
6.1;207025456274882
6.1;207025525010806
6.1;207025592378230
7.1;207025661346504
7.1;207025728787314
7.1;207025797494957
7.1;207025864892613
7.1;207025933114587
7.1;207026001313644
7.1;207026068429943
7.1;207026135659127
3.4;207026203703365
3.4;207026271622528
3.4;207026338979468
3.4;207026407923118
3.4;207026476742669
3.4;207026544226877
3.4;207026612614154
3.4;207026680798094
6.7;207026748239392
6.7;207026817153297
6.7;207026885307249
6.7;207026954093398
6.7;207027022211510
6.7;207027089772762
6.7;207027157835042
6.7;207027225406533
4.4;207027294136606
4.4;207027361804403
4.4;207027429024565
4.4;207027497090014
4.4;207027564548134
4.4;207027632363923
4.4;207027700050005
4.4;207027767897732
9.0;207027835234679
9.0;207027904127129
9.0;207027971701303
9.0;207028040175376
9.0;207028108348589
9.0;207028176650046
9.0;207028243923115
9.0;207028312822879
8.7;207028381000968
8.7;207028449050326
8.7;207028517185504
8.7;207028585290451
8.7;207028653289584
8.7;207028720588984
8.7;207028787927882
8.7;207028855113667
3.4;207028923327596
3.4;207028991117053
3.4;207029058690007
3.4;207029125939427
3.4;207029194655359
3.4;207029261753373
3.4;207029328753620
3.4;207029395952327
8.0;207029464842095
8.0;207029533125266
8.0;207029600435150
8.0;207029668727830
8.0;207029736083062
8.0;207029803050395
8.0;207029870382222
8.0;207029938380380
8.6;207030005708062
8.6;207030073249565
8.6;207030141750457
8.6;207030210344973
8.6;207030277527345
8.6;207030345576946
8.6;207030414505968
8.6;207030483340147
5.5;207030551300515
5.5;207030619717293
5.5;207030687469691
5.5;207030755451270
5.5;207030823625214
5.5;207030892075638
5.5;207030959957011
5.5;207031027962727
4.4;207031095289190
4.4;207031163158861
4.4;207031231085338
4.4;207031298207733
4.4;207031366961456
4.4;207031435003499
4.4;207031502221711
4.4;207031570137218
5.3;207031638096610
5.3;207031706579460
5.3;207031774786075
5.3;207031842144721
5.3;207031912662648
5.3;207031980720295
5.3;207032049096601
5.3;207032116219483
7.6;207032183495722
7.6;207032250652738
7.6;207032319326735
7.6;207032388094355
7.6;207032457124069
7.6;207032525779293
7.6;207032596669760
7.6;207032665451277
6.4;207032732865999
6.4;207032801300332
6.4;207032869853156
6.4;207032937422697
6.4;207033005273838
6.4;207033073008438
6.4;207033140226893
6.4;207033207365380
6.9;207033274528247
6.9;207033342693658
6.9;207033410313911
6.9;207033478572214
6.9;207033546346798
6.9;207033615144650
6.9;207033683675288
6.9;207033750955671
7.4;207033818948465
7.4;207033886746943
7.4;207033956511499
7.4;207034024781748
7.4;207034092026291
7.4;207034160731739
7.4;207034229358681
7.4;207034297226889
4.1;207034365311355
4.1;207034433912209
4.1;207034501771639
4.1;207034569231223
4.1;207034637662386
4.1;207034704804529
4.1;207034771945454
4.1;207034841047580
5.2;207034909470453
5.2;207034977415704
5.2;207035045806151
5.2;207035112936104
5.2;207035180153585
5.2;207035247698257
5.2;207035315988255
5.2;207035384607151
5.2;207035451859984
5.2;207035519556062
5.2;207035586596781
5.2;207035654598108
5.2;207035722649904
5.2;207035790232611
5.2;207035858251736
5.2;207035926668027
4.6;207035994648874
4.6;207036062789660
4.6;207036130689075
4.6;207036208771184
4.6;207036276842972
4.6;207036344240628
4.6;207036411530276
4.6;207036480331785
6.7;207036547543414
6.7;207036615496711
6.7;207036683543631
6.7;207036751503266
6.7;207036819241036
6.7;207036886350753
6.7;207036953502892
6.7;207037021458384
5.8;207037088869205
5.8;207037156868094
5.8;207037225427501
5.8;207037294210237
5.8;207037362579716
5.8;207037429642865
5.8;207037498107918
5.8;207037566683660
6.3;207037634997794
6.3;207037703667647
6.3;207037771253767
6.3;207037838421266
6.3;207037906421375
6.3;207037973491350
6.3;207038041482925
6.3;207038109620542
4.8;207038176887760
4.8;207038245921863
4.8;207038314160173
4.8;207038382693492
4.8;207038450917173
4.8;207038518211210
4.8;207038593235463
4.8;207038661427693
0.0;207038729736951
0.0;207038797844336
0.0;207038866073625
