2.3;2,06288E+14;;;0
2.3;2,06288E+14;;;0
2.3;2,06288E+14;;;0
4.9;2,06288E+14;;;0
4.9;2,06288E+14;;;0
4.9;2,06288E+14;;;0
4.9;2,06288E+14;;;0
4.9;2,06288E+14;;;0
4.9;2,06289E+14;;;0
4.9;2,06289E+14;;;0
4.9;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
3.8;2,06289E+14;;;0
6.5;2,06289E+14;;;0
6.5;2,06289E+14;;;0
6.5;2,06289E+14;;;0
6.5;2,0629E+14;;;0
6.5;2,0629E+14;;;0
6.5;2,0629E+14;;;0
6.5;2,0629E+14;;;0
6.5;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
4.4;2,0629E+14;;;0
1.9;2,0629E+14;;;0
1.9;2,0629E+14;;;0
1.9;2,06291E+14;;;0
1.9;2,06291E+14;;;0
1.9;2,06291E+14;;;0
1.9;2,06291E+14;;;0
1.9;2,06291E+14;;;0
1.9;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
5.8;2,06291E+14;;;0
9.6;2,06291E+14;;;0
9.6;2,06292E+14;;;0
9.6;2,06292E+14;;;0
9.6;2,06292E+14;;;0
9.6;2,06292E+14;;;0
9.6;2,06292E+14;;;0
9.6;2,06292E+14;;;0
9.6;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06292E+14;;;0
13.9;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
4.2;2,06293E+14;;;0
3.0;2,06293E+14;;;0
3.0;2,06293E+14;;;0
3.0;2,06293E+14;;;0
3.0;2,06293E+14;;;0
3.0;2,06293E+14;;;0
3.0;2,06293E+14;;;0
3.0;2,06294E+14;;;0
3.0;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
12.7;2,06294E+14;;;0
4.3;2,06294E+14;;;0
4.3;2,06294E+14;;;0
4.3;2,06294E+14;;;0
4.3;2,06294E+14;;;0
4.3;2,06295E+14;;;0
4.3;2,06295E+14;;;0
4.3;2,06295E+14;;;0
4.3;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
4.1;2,06295E+14;;;0
3.8;2,06295E+14;;;0
3.8;2,06295E+14;;;0
3.8;2,06295E+14;;;0
3.8;2,06296E+14;;;0
3.8;2,06296E+14;;;0
3.8;2,06296E+14;;;0
3.8;2,06296E+14;;;0
3.8;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
6.0;2,06296E+14;;;0
3.6;2,06296E+14;;;0
3.6;2,06296E+14;;;0
3.6;2,06297E+14;;;0
3.6;2,06297E+14;;;0
3.6;2,06297E+14;;;0
3.6;2,06297E+14;;;0
3.6;2,06297E+14;;;0
3.6;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
7.3;2,06297E+14;;;0
4.9;2,06297E+14;;;0
4.9;2,06298E+14;;;0
4.9;2,06298E+14;;;0
4.9;2,06298E+14;;;0
4.9;2,06298E+14;;;0
4.9;2,06298E+14;;;0
4.9;2,06298E+14;;;0
4.9;2,06298E+14;;;1
