0.0;2,06466E+14;;;0
0.0;2,06466E+14;;2,06482E+14;0
0.0;2,06466E+14;;;0
0.0;2,06466E+14;;;0
0.0;2,06466E+14;;;0
0.0;2,06466E+14;;;0
0.0;2,06466E+14;;;0
0.0;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
8.9;2,06467E+14;;;0
5.7;2,06467E+14;;;0
5.7;2,06467E+14;;;0
5.7;2,06467E+14;;;0
5.7;2,06467E+14;;;0
5.7;2,06467E+14;;;0
5.7;2,06468E+14;;;0
5.7;2,06468E+14;;;0
5.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
7.7;2,06468E+14;;;0
6.0;2,06468E+14;;;0
6.0;2,06468E+14;;;0
6.0;2,06468E+14;;;0
6.0;2,06468E+14;;;0
6.0;2,06469E+14;;;0
6.0;2,06469E+14;;;0
6.0;2,06469E+14;;;0
6.0;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
1.8;2,06469E+14;;;0
3.8;2,06469E+14;;;0
3.8;2,06469E+14;;;0
3.8;2,06469E+14;;;0
3.8;2,0647E+14;;;0
3.8;2,0647E+14;;;0
3.8;2,0647E+14;;;0
3.8;2,0647E+14;;;0
3.8;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
12.4;2,0647E+14;;;0
7.3;2,0647E+14;;;0
7.3;2,06471E+14;;;0
7.3;2,06471E+14;;;0
7.3;2,06471E+14;;;0
7.3;2,06471E+14;;;0
7.3;2,06471E+14;;;0
7.3;2,06471E+14;;;0
7.3;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.5;2,06471E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
2.7;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06472E+14;;;0
4.9;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
3.5;2,06473E+14;;;0
4.4;2,06473E+14;;;0
4.4;2,06473E+14;;;0
4.4;2,06473E+14;;;0
4.4;2,06473E+14;;;0
4.4;2,06473E+14;;;0
4.4;2,06474E+14;;;0
4.4;2,06474E+14;;;0
4.4;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
6.9;2,06474E+14;;;0
5.3;2,06474E+14;;;0
5.3;2,06474E+14;;;0
5.3;2,06474E+14;;;0
5.3;2,06474E+14;;;0
5.3;2,06475E+14;;;0
5.3;2,06475E+14;;;0
5.3;2,06475E+14;;;0
