4.3;2,06504E+14;;;0
4.3;2,06504E+14;;;0
4.3;2,06504E+14;;;0
4.3;2,06504E+14;;;0
5.9;2,06504E+14;;;0
5.9;2,06504E+14;;;0
5.9;2,06504E+14;;;0
5.9;2,06504E+14;;;0
5.9;2,06505E+14;;;0
5.9;2,06505E+14;;;0
5.9;2,06505E+14;;;0
5.9;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
2.2;2,06505E+14;;;0
4.4;2,06505E+14;;;0
4.4;2,06505E+14;;;0
4.4;2,06505E+14;;;0
4.4;2,06506E+14;;;0
4.4;2,06506E+14;;;0
4.4;2,06506E+14;;;0
4.4;2,06506E+14;;;0
4.4;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
5.9;2,06506E+14;;;0
3.2;2,06506E+14;;;0
3.2;2,06507E+14;;;0
3.2;2,06507E+14;;;0
3.2;2,06507E+14;;;0
3.2;2,06507E+14;;;0
3.2;2,06507E+14;;;0
3.2;2,06507E+14;;;0
3.2;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
1.9;2,06507E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.7;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06508E+14;;;0
4.4;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
4.9;2,06509E+14;;;0
5.3;2,06509E+14;;;0
5.3;2,06509E+14;;;0
5.3;2,06509E+14;;;0
5.3;2,06509E+14;;;0
5.3;2,06509E+14;;;0
5.3;2,0651E+14;;;0
5.3;2,0651E+14;;;0
5.3;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
3.8;2,0651E+14;;;0
6.3;2,0651E+14;;;0
6.3;2,0651E+14;;;0
6.3;2,0651E+14;;;0
6.3;2,0651E+14;;;0
6.3;2,06511E+14;;;0
6.3;2,06511E+14;;;0
6.3;2,06511E+14;;;0
6.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.3;2,06511E+14;;;0
4.0;2,06511E+14;;;0
4.0;2,06511E+14;;;0
4.0;2,06511E+14;;;0
4.0;2,06512E+14;;;0
4.0;2,06512E+14;;;0
4.0;2,06512E+14;;;0
4.0;2,06512E+14;;;1
