0.0;2,06442E+14;;;0
0.0;2,06442E+14;;2,06457E+14;0
0.0;2,06442E+14;;;0
0.0;2,06442E+14;;;0
0.0;2,06443E+14;;;0
0.0;2,06443E+14;;;0
0.0;2,06443E+14;;;0
0.0;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
5.7;2,06443E+14;;;0
12.3;2,06443E+14;;;0
12.3;2,06443E+14;;;0
12.3;2,06443E+14;;;0
12.3;2,06444E+14;;;0
12.3;2,06444E+14;;;0
12.3;2,06444E+14;;;0
12.3;2,06444E+14;;;0
12.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
6.3;2,06444E+14;;;0
8.9;2,06444E+14;;;0
8.9;2,06444E+14;;;0
8.9;2,06445E+14;;;0
8.9;2,06445E+14;;;0
8.9;2,06445E+14;;;0
8.9;2,06445E+14;;;0
8.9;2,06445E+14;;;0
8.9;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
3.7;2,06445E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
6.2;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06446E+14;;;0
5.5;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06447E+14;;;0
6.2;2,06448E+14;;;0
6.2;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.0;2,06448E+14;;;0
3.9;2,06448E+14;;;0
3.9;2,06448E+14;;;0
3.9;2,06448E+14;;;0
3.9;2,06448E+14;;;0
3.9;2,06449E+14;;;0
3.9;2,06449E+14;;;0
3.9;2,06449E+14;;;0
3.9;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
4.0;2,06449E+14;;;0
2.1;2,06449E+14;;;0
2.1;2,06449E+14;;;0
2.1;2,06449E+14;;;0
2.1;2,0645E+14;;;0
2.1;2,0645E+14;;;0
2.1;2,0645E+14;;;0
2.1;2,0645E+14;;;0
2.1;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
7.2;2,0645E+14;;;0
5.4;2,0645E+14;;;0
5.4;2,0645E+14;;;0
5.4;2,06451E+14;;;0
5.4;2,06451E+14;;;0
5.4;2,06451E+14;;;0
5.4;2,06451E+14;;;0
5.4;2,06451E+14;;;0
5.4;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.9;2,06451E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.6;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06452E+14;;;0
4.8;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.6;2,06453E+14;;;0
5.9;2,06453E+14;;;0
5.9;2,06453E+14;;;0
5.9;2,06453E+14;;;0
5.9;2,06453E+14;;;0
5.9;2,06453E+14;;;0
5.9;2,06453E+14;;;0
5.9;2,06454E+14;;;0
5.9;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
4.3;2,06454E+14;;;0
3.4;2,06454E+14;;;0
3.4;2,06454E+14;;;0
3.4;2,06454E+14;;;0
3.4;2,06454E+14;;;0
3.4;2,06455E+14;;;0
3.4;2,06455E+14;;;0
3.4;2,06455E+14;;;0
3.4;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
2.5;2,06455E+14;;;0
3.0;2,06455E+14;;;0
3.0;2,06455E+14;;;0
3.0;2,06455E+14;;;0
3.0;2,06456E+14;;;0
