0.0;2,06352E+14;;;0
0.0;2,06352E+14;;2,06367E+14;0
0.0;2,06352E+14;;;0
0.0;2,06352E+14;;;0
0.0;2,06352E+14;;;0
0.0;2,06352E+14;;;0
0.0;2,06352E+14;;;0
0.0;2,06352E+14;;;0
7.8;2,06352E+14;;;0
7.8;2,06352E+14;;;0
7.8;2,06352E+14;;;0
7.8;2,06352E+14;;;0
7.8;2,06353E+14;;;0
7.8;2,06353E+14;;;0
7.8;2,06353E+14;;;0
7.8;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
3.2;2,06353E+14;;;0
6.2;2,06353E+14;;;0
6.2;2,06353E+14;;;0
6.2;2,06354E+14;;;0
6.2;2,06354E+14;;;0
6.2;2,06354E+14;;;0
6.2;2,06354E+14;;;0
6.2;2,06354E+14;;;0
6.2;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
6.6;2,06354E+14;;;0
4.0;2,06354E+14;;;0
4.0;2,06355E+14;;;0
4.0;2,06355E+14;;;0
4.0;2,06355E+14;;;0
4.0;2,06355E+14;;;0
4.0;2,06355E+14;;;0
4.0;2,06355E+14;;;0
4.0;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
7.8;2,06355E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
9.1;2,06356E+14;;;0
4.6;2,06356E+14;;;0
4.6;2,06356E+14;;;0
4.6;2,06356E+14;;;0
4.6;2,06356E+14;;;0
4.6;2,06356E+14;;;0
4.6;2,06356E+14;;;0
4.6;2,06357E+14;;;0
4.6;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
4.3;2,06357E+14;;;0
2.3;2,06357E+14;;;0
2.3;2,06357E+14;;;0
2.3;2,06357E+14;;;0
2.3;2,06357E+14;;;0
2.3;2,06357E+14;;;0
2.3;2,06358E+14;;;0
2.3;2,06358E+14;;;0
2.3;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.9;2,06358E+14;;;0
4.3;2,06358E+14;;;0
4.3;2,06358E+14;;;0
4.3;2,06358E+14;;;0
4.3;2,06358E+14;;;0
4.3;2,06359E+14;;;0
4.3;2,06359E+14;;;0
4.3;2,06359E+14;;;0
4.3;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
8.8;2,06359E+14;;;0
2.3;2,06359E+14;;;0
2.3;2,06359E+14;;;0
2.3;2,0636E+14;;;0
2.3;2,0636E+14;;;0
2.3;2,0636E+14;;;0
2.3;2,0636E+14;;;0
2.3;2,0636E+14;;;0
2.3;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
2.8;2,0636E+14;;;0
3.0;2,0636E+14;;;0
3.0;2,06361E+14;;;0
3.0;2,06361E+14;;;0
3.0;2,06361E+14;;;0
3.0;2,06361E+14;;;0
3.0;2,06361E+14;;;0
3.0;2,06361E+14;;;0
3.0;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
2.8;2,06361E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
5.9;2,06362E+14;;;0
0.8;2,06362E+14;;;0
0.8;2,06362E+14;;;0
0.8;2,06362E+14;;;0
0.8;2,06362E+14;;;0
0.8;2,06362E+14;;;0
0.8;2,06362E+14;;;0
0.8;2,06363E+14;;;0
0.8;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
9.1;2,06363E+14;;;0
3.1;2,06363E+14;;;0
3.1;2,06363E+14;;;0
3.1;2,06363E+14;;;0
