0.0;2,06315E+14;;;0
0.0;2,06315E+14;;2,06331E+14;0
0.0;2,06315E+14;;;0
0.0;2,06316E+14;;;0
0.0;2,06316E+14;;;0
0.0;2,06316E+14;;;0
0.0;2,06316E+14;;;0
0.0;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
7.1;2,06316E+14;;;0
10.2;2,06316E+14;;;0
10.2;2,06316E+14;;;0
10.2;2,06317E+14;;;0
10.2;2,06317E+14;;;0
10.2;2,06317E+14;;;0
10.2;2,06317E+14;;;0
10.2;2,06317E+14;;;0
10.2;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.0;2,06317E+14;;;0
6.3;2,06317E+14;;;0
6.3;2,06318E+14;;;0
6.3;2,06318E+14;;;0
6.3;2,06318E+14;;;0
6.3;2,06318E+14;;;0
6.3;2,06318E+14;;;0
6.3;2,06318E+14;;;0
6.3;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06318E+14;;;0
4.6;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
4.0;2,06319E+14;;;0
2.4;2,06319E+14;;;0
2.4;2,06319E+14;;;0
2.4;2,06319E+14;;;0
2.4;2,06319E+14;;;0
2.4;2,06319E+14;;;0
2.4;2,06319E+14;;;0
2.4;2,0632E+14;;;0
2.4;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
6.3;2,0632E+14;;;0
2.4;2,0632E+14;;;0
2.4;2,0632E+14;;;0
2.4;2,0632E+14;;;0
2.4;2,0632E+14;;;0
2.4;2,0632E+14;;;0
2.4;2,06321E+14;;;0
2.4;2,06321E+14;;;0
2.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
5.4;2,06321E+14;;;0
3.5;2,06321E+14;;;0
3.5;2,06321E+14;;;0
3.5;2,06321E+14;;;0
3.5;2,06322E+14;;;0
3.5;2,06322E+14;;;0
3.5;2,06322E+14;;;0
3.5;2,06322E+14;;;0
3.5;2,06322E+14;;;0
6.2;2,06322E+14;;;0
6.2;2,06322E+14;;;0
6.2;2,06322E+14;;;0
6.2;2,06322E+14;;;0
