
0.0;207600039254265
0.0;207600106865741
0.0;207600175225468
0.0;207600244317111
0.0;207600312528845
0.0;207600380727658
0.0;207600449459438
0.0;207600517647279
1.8;207600586230823
1.8;207600654841673
1.8;207600722591390
1.8;207600789724512
1.8;207600858051812
1.8;207600925146413
1.8;207600992138126
1.8;207601061181250
12.1;207601128563546
12.1;207601197329459
12.1;207601264641294
12.1;207601332943726
12.1;207601400940664
12.1;207601469226273
12.1;207601537229551
12.1;207601605410078
8.4;207601676503394
8.4;207601744804363
8.4;207601812956609
8.4;207601881670346
8.4;207601949393487
8.4;207602016676553
8.4;207602084505263
8.4;207602153323595
5.1;207602221857889
5.1;207602288982235
5.1;207602356831669
5.1;207602424659892
5.1;207602492496404
5.1;207602560248314
5.1;207602628161139
5.1;207602695969613
15.6;207602763861470
15.6;207602831576321
15.6;207602899412346
15.6;207602967229841
15.6;207603035059771
15.6;207603102860443
15.6;207603170697443
15.6;207603238451547
17.2;207603306381682
17.2;207603374125060
17.2;207603441362289
17.2;207603509497711
17.2;207603578173902
17.2;207603646824494
17.2;207603715158621
17.2;207603783115087
6.6;207603850473002
6.6;207603918327800
6.6;207603987359952
6.6;207604055292769
6.6;207604123873875
6.6;207604191844482
6.6;207604260075234
6.6;207604327928325
5.2;207604396570383
5.2;207604464503932
5.2;207604532971422
5.2;207604600983233
5.2;207604669487052
5.2;207604737126078
5.2;207604805365851
5.2;207604873467384
3.6;207604941981930
3.6;207605010366525
3.6;207605078376142
3.6;207605146987480
3.6;207605214897867
3.6;207605282486425
3.6;207605350908567
3.6;207605419187837
5.4;207605487677026
5.4;207605555159040
5.4;207605623679925
5.4;207605691057588
5.4;207605758690763
5.4;207605827163130
5.4;207605895838102
5.4;207605963413007
1.9;207606031500887
1.9;207606098656684
1.9;207606165836861
1.9;207606233872078
1.9;207606300933033
1.9;207606368772471
1.9;207606437205828
1.9;207606504585930
4.3;207606572373193
4.3;207606640405484
4.3;207606709052662
4.3;207606777695451
4.3;207606845810150
4.3;207606913732727
4.3;207606981138915
4.3;207607049033454
5.9;207607116290676
5.9;207607184136453
5.9;207607253045482
5.9;207607321157255
5.9;207607388763367
5.9;207607457346667
5.9;207607525515735
5.9;207607593834502
3.6;207607661976995
3.6;207607730131435
3.6;207607797817273
3.6;207607866729715
3.6;207607937990772
3.6;207608006693539
3.6;207608074521762
3.6;207608142305367
3.8;207608210079464
3.8;207608278912425
3.8;207608347005181
3.8;207608415185708
3.8;207608482627493
3.8;207608550006131
3.8;207608617922369
3.8;207608685947346
3.1;207608754231492
3.1;207608822408850
3.1;207608890143937
3.1;207608957971428
3.1;207609025805259
3.1;207609093587158
3.1;207609161465849
3.1;207609229254331
14.7;207609297129609
14.7;207609364868841
14.7;207609432679753
14.7;207609500063268
14.7;207609568928655
14.7;207609637233525
14.7;207609705594227
14.7;207609773524362
4.9;207609842026230
4.9;207609909845919
4.9;207609977978904
4.9;207610046159431
