
185315027;210192832264839
185473259;210192832265570
41846933;210192921436611
41754286;210192931985019
41076252;210193004903491
41439771;210193005679536
41385402;210193081884313
41126477;210193084613514
41392229;210193164147019
41131840;210193181752973
41321524;210193243591778
41864244;210193253876628
41384671;210193312061707
41254477;210193313797629
41768427;210193377998457
42562757;210193388553691
41197426;210193449796870
41608000;210193463079354
42723915;210193514866878
42026621;210193539275842
42528623;210193591843312
40962637;210193616369792
41577524;210193655611135
41826209;210193687785668
40965075;210193719962151
41728929;210193770905851
41727955;210193784383870
41681387;210193837480894
42891169;210193850880163
41390766;210193906900216
43178376;210193924660257
41958842;210193972501485
42526430;210193986484433
42456456;210194032845739
42981865;210194044564674
41386378;210194106062877
41794758;210194110106942
41342492;210194166211840
41517059;210194170811302
42089524;210194240890859
41418317;210194259227266
53587324;210194315880735
41664808;210194323823309
41752335;210194388074850
40682500;210194391665673
42165591;210194463378264
41439284;210194471101898
42029546;210194546116155
41597516;210194551942221
42061973;210194611231024
42070750;210194611286369
42835824;210194675253141
42183878;210194688549278
43555060;210194749916312
43609918;210194749979946
42250194;210194819376106
41939337;210194828752279
41835231;210194889803336
43121812;210194901657342
41814018;210194970609769
43028432;210194978198820
42662231;210195054191239
41750628;210195056987244
41575086;210195114183189
41738926;210195118924060
41284952;210195176753421
41377844;210195191123538
40592778;210195233454189
41088930;210195250864608
41246431;210195316342753
41019932;210195322073734
41712350;210195380341708
41860587;210195398188545
41011399;210195453409635
41930316;210195454338305
41181090;210195525750280
41865707;210195530733497
41144763;210195592833909
41799146;210195617131208
40999940;210195658142119
41752579;210195675459159
40845365;210195718592918
41339323;210195744965765
41732587;210195784263672
41758918;210195806666330
41660663;210195845191362
41358096;210195900266166
42295054;210195912179662
42559587;210195974396614
42907747;210195994681301
42279938;210196035537881
41596541;210196085132340
43153751;210196108918128
40944839;210196149996330
42115611;210196176626396
40893151;210196222790216
42452068;210196235147932
42342841;210196294758320
43163016;210196298808967
41931779;210196377469147
43439983;210196381115802
42218498;210196460482298
42307245;210196460518626
41338834;210196522198710
41689432;210196527260678
41660663;210196580828985
41198645;210196592704690
41901302;210196642620003
41966644;210196679289403
42069287;210196713368329
42564952;210196754576726
42008578;210196779420158
40953860;210196827488615
41144763;210196857780940
41493653;210196884606785
41197425;210196950061281
41102827;210196952950664
43004052;210197014547366
42091961;210197028400608
41147444;210197085645559
42288471;210197095122912
41322255;210197145688221
42436220;210197168774519
40262417;210197223370970
41426119;210197227616664
41615070;210197279018482
41526812;210197283992435
40938256;210197340019314
41599710;210197348910062
42327238;210197406823782
45915135;210197408990271
41734294;210197467674427
41789394;210197468515325
41333959;210197535570185
42497172;210197543533971
42182903;210197596519817
40602774;210197604451664
40792702;210197679296229
41644084;210197680173943
41935924;210197737032943
42530330;210197750971031
41006522;210197808999340
42086354;210197813814086
42143161;210197897719335
55099185;210197900599697
41670171;210197967583121
42005653;210197982761466
41541197;210198033057609
41220587;210198041673340
42345279;210198103645265
41614827;210198106386656
41646034;210198162303578
46538067;210198171314280
40544748;210198243613233
41155978;210198255744207
41323718;210198309966654
41636282;210198328119228
41443429;210198399844254
41693089;210198406501466
41366873;210198487541225
40959711;210198506496175
41081616;210198556042605
41412708;210198578047122
41683825;210198625145950
42590552;210198642628780
42256532;210198699367095
41678948;210198701265638
41872290;210198758631274
42380632;210198759155220
42195824;210198818526675
40984336;210198845491491
42325531;210198887780206
41929584;210198902555291
42462308;210198952030041
42665889;210198972835991
42269942;210199010828544
43063541;210199046791384
41385402;210199071539731
41630918;210199114249017
44186283;210199147477781
41374431;210199200991718
40857311;210199205724543
42875321;210199265615556
41986148;210199268740947
42335770;210199327430223
42340647;210199327453873
41341273;210199382965339
41355413;210199396910985
42690757;210199440962929
41719421;210199460014672
41869120;210199504779027
41277395;210199537012317
42470597;210199570604600
41687238;210199592834397
42020038;210199649727287
41909592;210199651501243
41499261;210199706044055
42556906;210199726125649
42184609;210199769070211
41947626;210199802409908
42198993;210199837859042
41316648;210199869909719
42442803;210199898171357
43030383;210199934067150
41892038;210199986457858
42330650;210200001243183
41708937;210200049120738
41821089;210200064989307
42039543;210200112915868
42258970;210200126353171
41361509;210200191682349
41994926;210200208175314
42081478;210200268885038
42562026;210200286429796
42220693;210200340207291
42358201;210200348813514
42136091;210200408427315
42102689;210200408464618
42487420;210200468625040
42236053;210200473606063
42743908;210200537068149
41761599;210200543078291
41275688;210200600913992
40889251;210200605733125
41644084;210200662329300
41258622;210200717538443
42279450;210200724668401
40936550;210200785546109
42978939;210200795644688
42419397;210200844611096
41267155;210200857868224
41427093;210200907865944
44033658;210200942627293
41386134;210200990948093
41251795;210201017385550
41138911;210201059239554
41795489;210201081633190
42460601;210201127512484
40537434;210201136734326
42376243;210201190457208
41880823;210201211091273
40905342;210201262718614
41264473;210201281004308
42356250;210201352773952
41553630;210201409739253
41680655;210201414158539
42381607;210201496076011
41884967;210201504029069
41978347;210201570958855
42205577;210201571019564
42239954;210201629090052
45635485;210201644356413
42472548;210201697495371
42698071;210201703456020
41948114;210201761515781
41140617;210201779125392
43547015;210201819973927
41296656;210201856643570
42253851;210201909570171
41742582;210201923320769
42138772;210201990314433
42189241;210202016410069
42966749;210202050510451
43005515;210202075273913
42407938;210202115378829
42246537;210202151408961
41322987;210202206123415
41575329;210202228775977
42431832;210202270878666
41419779;210202320366825
41332495;210202331520123
41964449;210202402601005
42020769;210202411938656
42627854;210202472780281
42485226;210202474266786
41316404;210202540916678
41544366;210202575317433
42287496;210202602943460
42741713;210202639350521
41290805;210202667432959
41138912;210202705877290
42300419;210202731858579
41922514;210202781045390
42659061;210202797908457
41592153;210202840622376
41562164;210202857355249
41917150;210202905536835
43686230;210202916740358
41353951;210202988226938
41044800;210203010328247
41278614;210203064244470
41966644;210203066217131
41931047;210203119901247
41681386;210203122781122
42760242;210203178078280
41649448;210203205007500
41632381;210203232856125
41041631;210203265796706
40740771;210203315326556
42012480;210203324311171
41071619;210203386240917
41177189;210203386275538
40810012;210203484364878
40560839;210203484373167
41569722;210203551757413
41067475;210203556818650
41970788;210203614340080
41722103;210203614928392
42220449;210203672556123
42751709;210203692926874
41264473;210203736847892
41436846;210203750729416
42712699;210203816521587
42677591;210203816505984
